id,user,created_at,text
1004480550709710848,SusieKonkle,2018-06-06 21:50:00,RT @BulldogsOHL: It's #CampDay at @TimHortons TODAY! Buy a coffee and help send a kid to camp! Bruiser will be at the Jackson Square Tim Ho…
1004480503645442048,RT_Barrie,2018-06-06 21:49:49,RT @Andrea_Khanjin: My team and I are happy to support #CampDay. Stop in at your local Tim Hortons for a coffee and help support a great ca…
1004480287458279424,reesespeaksblog,2018-06-06 21:48:57,RT @GoGaboKids: Happy #CAMPDAY! Make sure you head to @TimHortons to get your coffee today. 100% of proceeds of coffee purchases will help…
1004480139584040960,TimHortonsHHOF,2018-06-06 21:48:22,"RT @JayAndDan: Don’t forget... today is #CampDay, bahds! 100% of the proceeds from @TimHortons coffee sales send deserving kids to @THCF197…"
1004480082142900225,Ljelly1972,2018-06-06 21:48:08,RT @TimHortons: #CampDay is here! 100% of the proceeds from coffee sales send deserving kids to @THCF1974 camp. Buy a coffee. Change a life…
1004480073058127872,ovidogar,2018-06-06 21:48:06,"RT @ShezanEditz: Check it out! I'll do #advanced #photoshop_edit  on #Fiverr https://t.co/hEQCLtdsA6

#photoshop #photography #retouching #…"
1004480049590857728,jjmoxy,2018-06-06 21:48:00,RT @BBBSEasternNL: We think of you and all of our Littles every year on this day. #lifechangingexperiences I'll have an extra coffee today…
1004480025326911488,ashtonconnxn,2018-06-06 21:47:55,"Supporting #CampDay with my reusable cup today. Thanks @TimHortons for bringing the youth into pristine Nature. 
Le… https://t.co/8IL1DrxsaM"
1004479998332264448,jjmoxy,2018-06-06 21:47:48,"@THCF1974 @TimHortons @BBBSEasternNL @bbbsc @OpikNL You’re welcome, happy to return for it year after year... I was… https://t.co/WnjIDLtkI7"
1004479996084269057,HappyBowWow,2018-06-06 21:47:48,RT @CrimeSDM: Crime Stoppers helping out with #campday at Tim Hortons in Midland.  Thank you to our outstanding volunteers for attending an…
1004479930636423169,TimHortonsHHOF,2018-06-06 21:47:32,RT @THCF1974: @MyTOFD @TimHortons @noahcappe @TimHortonsHHOF @BrookfieldPLTO Thank you @MyTOFD  for your support! Happy #CampDay
1004479884750663680,TimHortonsHHOF,2018-06-06 21:47:21,"RT @MyTOFD: .@noahcappe and Slapshot are at @TimHortonsHHOF in @BrookfieldPLTO for #CampDay! 

Come by, say hello, and support Camp Day! ⛺…"
1004479880224882690,BoyesWilliam,2018-06-06 21:47:20,RT @BramptonFireES: Buy a coffee. Change a life. Support Tim Hortons' 2018 Camp Day. #CampDay @TimHortons https://t.co/7qMOUpRMtg
1004479862516604928,BoyesWilliam,2018-06-06 21:47:16,RT @BramptonFireES: Tim Hortons Drive thru at Sandalwood and Chinguacousy  busy serving Camp Day supporters #CampDay @TimHortons https://t.…
1004479826646855682,BoyesWilliam,2018-06-06 21:47:07,"RT @BramptonFireES: BFES personnel had a great day with Tim Hortons staff supporting a great initiative #CampDay, Buy a coffee, Change a li…"
1004480667630161920,Zeeshan12856511,2018-06-06 21:50:28,Dish Washer Vacancy In Canada https://t.co/EMtA6QCAfo via @jobshunt
1004480667617513472,americana,2018-06-06 21:50:28,"RT @TwitterMoments: “Didn't you guys burn down the White House?"" According to CNN, President Trump referenced the War of 1812 during a phon…"
1004480667063848966,rebebebozo,2018-06-06 21:50:28,RT @JeffreyFeldman: This is the last surviving box of maple creams from when the Canadians burned down Trader Joe’s in the War of 1812... (…
1004480666732556289,larrisaling,2018-06-06 21:50:27,"RT @Canada: The weather is warming up, why not grab your best pals and head outdoors ? #Vancouver’s aptly named Dude Chilling Park is the p…"
1004480665776218113,ActionCustoms_,2018-06-06 21:50:27,#IndustryNews: Statistics Canada announced that the country's merchandise trade deficit totaled $4.1 billion in Mar… https://t.co/TjcIxmmhb4
1004480665549668352,Terrico6,2018-06-06 21:50:27,RT @RepTedLieu: Dear @POTUS: Heard you blamed Canada for burning down the White House during the War of 1812 while discussing tariffs with…
1004480665428119559,_cutie_jimin_,2018-06-06 21:50:27,RT @neoplums: people always look at jaehyun and see this big guy with no personality but jaehyun is the kid who makes snowmen with mark bec…
1004480664794566656,sueitri,2018-06-06 21:50:27,"RT @brianschatz: Pretending that getting steel from Canada presents a national security problem is an unforced error, a deep insult, and ha…"
1004480664006111232,YardlyLawn,2018-06-06 21:50:27,"RT @DisruptionMagCA: The June issue is NOW AVAILABLE (at https://t.co/6F5r8RTmus) featuring Dr.Jonathan Schaeffer @UAlberta, https://t.co/n…"
1004480663616139264,carlkparsons,2018-06-06 21:50:27,@FauxMole @Jemarvin79 @RuthShare @realDonaldTrump He didn't dodge the draft. Go look it up yourself. He did not fle… https://t.co/tXK3tAZxRu
1004480663615967232,John_Sevigny,2018-06-06 21:50:27,"RT @krassenstein: I am completely embarrassed for our nation.

Trump reportedly told Canadian PM Trudeau that the tariffs on Canada were du…"
1004480663339372544,mollyinTexas,2018-06-06 21:50:27,"RT @gregolear: Canada did not torch the White House during the War of 1812.

Canada DID, however, commit many troops to the D-Day mission i…"
1004480662345322496,JohnKurtidis,2018-06-06 21:50:26,RT @RepTedLieu: Dear @POTUS: Heard you blamed Canada for burning down the White House during the War of 1812 while discussing tariffs with…
1004480662269841408,june_tsunami,2018-06-06 21:50:26,"RT @krassenstein: It's so nice to know that our President now considers our staunchest ally, Canada, a ""national security threat"" because o…"
1004480661368041472,denisetheartist,2018-06-06 21:50:26,"RT @krassenstein: I am completely embarrassed for our nation.

Trump reportedly told Canadian PM Trudeau that the tariffs on Canada were du…"
1004479869823037440,mananshah086,2018-06-06 21:47:17,"RT @Windows: .@ASUS had a busy day at #Computex2018, showing new ZenBooks, VivoBooks, and #ROG gaming PCs. See the details here: https://t.…"
1004479116303728641,MikeyVaz6,2018-06-06 21:44:18,Hey @Windows Maybe you should include everything for a good experience from the get-go instead of installing updates at random moments.
1004478715483512833,asifhossain_,2018-06-06 21:42:42,"RT @Windows: Top 4 reasons to get @Dell’s Inspiron #pcgaming Desktop
1) Split-second responsiveness
2) Buy a game once, then play on Xbox O…"
1004477280918237184,rashydahmed,2018-06-06 21:37:00,"RT @surface: Before you chow down, lock it up. This @Windows tip will keep your #Surface safe. https://t.co/Mqs2pVFSrM"
1004476515873157125,ABSamma,2018-06-06 21:33:58,"@Windows Looking into trying out your support for PWAs. That was a great thing to do, supporting them in your store… https://t.co/rfOL8m18yS"
1004475637464272896,Cindtrillella,2018-06-06 21:30:28,Why do y’all updates meds up my photoshop EVERY time? I’m back on the old one until y’all fix whatever that is beca… https://t.co/Ie4NKVxQBs
1004474874407149571,VIEWteach,2018-06-06 21:27:26,RT @yourdolphin: Did you see our news? Our latest version of SuperNova supports @googlechrome and @Windows Mail. Find out what else is new…
1004473923805876225,herrmaxdega1972,2018-06-06 21:23:40,RT @sunsayami: @Windows  10
1004473491280801793,IAMMURAGE,2018-06-06 21:21:57,"@Windows after your forced update this is all my computer screen shows. What the hell!
What do I do? https://t.co/2PQp57PCMK"
1004472744476663808,Delyaaa_,2018-06-06 21:18:59,"@Windows 13"" i5 or i7 processor - 7th or 8th generation preferably."
1004471087802060800,sikaftw,2018-06-06 21:12:24,@Windows Everything is running smood. :)
1004470490461822978,akhileshsingh,2018-06-06 21:10:01,@Microsoft @Windows @WindowsSupport why the Touch Keyboard is slow and delivers jarring experience when compared to iOS keyboard??
1004470421767512065,acidulication,2018-06-06 21:09:45,"@symph0rine @Windows WHAT DO U HAVE TO SAY FOR URSELF ..... SEPARATING FAMILIES,,,,,,,,,,,,,,,,,,,,,,,"
1004468793723113475,MicrosoftStore,2018-06-06 21:03:17,RT @Windows: Learn about the just-announced 10 years of support included in new #Windows10 IoT Core Services offerings: https://t.co/MAJipj…
1004468057014599681,MandieMc83,2018-06-06 21:00:21,"@Windows It updated, took a few hours, seems to be working a bit slower than before."
1004479191994261504,LeslievilleBIA,2018-06-06 21:44:36,"RT @JMorriceTPS: Buy a coffee...which most do everyday, and help send a kid to camp to learn skills that are used for a lifetime; confidenc…"
1004478918454226944,Silvergirl1072,2018-06-06 21:43:31,#CampDay #TimHortons https://t.co/03PgspXiFi
1004478177819783168,SocMedGirlyyj,2018-06-06 21:40:34,"RT @tRPShow: Sharing some #campday love with Christina out at Shelbourne and Cedar Hill X Rd. Come down and get a coffee hot dog, and check…"
1004478053421023232,DRRmatters,2018-06-06 21:40:04,RT @cst_meg: Had a great time helping out for #CampDay!  Grab a coffee today at #TimHortons and help send a kid to camp!  @eastcpcs @Ottawa…
1004478047028961281,BLAIRYAK,2018-06-06 21:40:03,"RT @Brian_Pallister: Mornings = coffee! My wife Esther was pouring out the good stuff this morning at @TimHortons for #CampDay! Today, all…"
1004476125899132928,CurmudgeonlyMoi,2018-06-06 21:32:25,RT @HRP_CRCP: Tim Hortons staff getting dunked to raise money for #CampDay #deservingkids #TimHortons  @HfxRegPolice @THCF1974 https://t.co…
1004474781104828416,scharmach_s,2018-06-06 21:27:04,RT @sydbergevin: #WednesdayJune6th #CampDay at #TimHortons -100% of the proceeds from coffee sales goes to sending deserving kids to camp.…
1004474742525579264,JackieMarushka,2018-06-06 21:26:55,RT @RealSteveRohr: Today @TimHortons donates 100% of #coffee purchases to send deserving kids to #SummerCamp #campday2018 #campday OR donat…
